"","file_stem","X","articles","url","volume","issue","page","p_values_reported","p_values_reported_less_05","volume_factor"
"1","1_1_103",141,"jneuro;1/1/103","1/1/103",1,1,103,0,0,"1"
"2","1_1_107",142,"jneuro;1/1/107","1/1/107",1,1,107,0,0,"1"
"3","1_1_27",133,"jneuro;1/1/27","1/1/27",1,1,27,0,0,"1"
"4","1_1_3",132,"jneuro;1/1/3","1/1/3",1,1,3,0,0,"1"
"5","1_1_40",134,"jneuro;1/1/40","1/1/40",1,1,40,4,2,"1"
"6","1_1_49",135,"jneuro;1/1/49","1/1/49",1,1,49,30,8,"1"
"7","1_1_60",136,"jneuro;1/1/60","1/1/60",1,1,60,0,0,"1"
"8","1_1_72",137,"jneuro;1/1/72","1/1/72",1,1,72,3,2,"1"
"9","1_1_80",138,"jneuro;1/1/80","1/1/80",1,1,80,0,0,"1"
"10","1_1_83",139,"jneuro;1/1/83","1/1/83",1,1,83,0,0,"1"
"11","1_1_94",140,"jneuro;1/1/94","1/1/94",1,1,94,0,0,"1"
"12","1_10_1069",24,"jneuro;1/10/1069","1/10/1069",1,10,1069,0,0,"1"
"13","1_10_1075",25,"jneuro;1/10/1075","1/10/1075",1,10,1075,0,0,"1"
"14","1_10_1085",26,"jneuro;1/10/1085","1/10/1085",1,10,1085,0,0,"1"
"15","1_10_1096",27,"jneuro;1/10/1096","1/10/1096",1,10,1096,0,0,"1"
"16","1_10_1103",28,"jneuro;1/10/1103","1/10/1103",1,10,1103,0,0,"1"
"17","1_10_1113",29,"jneuro;1/10/1113","1/10/1113",1,10,1113,3,1,"1"
"18","1_10_1117",30,"jneuro;1/10/1117","1/10/1117",1,10,1117,0,0,"1"
"19","1_10_1133",31,"jneuro;1/10/1133","1/10/1133",1,10,1133,0,0,"1"
"20","1_10_1142",32,"jneuro;1/10/1142","1/10/1142",1,10,1142,3,3,"1"
"21","1_10_1148",33,"jneuro;1/10/1148","1/10/1148",1,10,1148,0,0,"1"
"22","1_10_1155",34,"jneuro;1/10/1155","1/10/1155",1,10,1155,0,0,"1"
"23","1_10_1163",35,"jneuro;1/10/1163","1/10/1163",1,10,1163,0,0,"1"
"24","1_10_1180",36,"jneuro;1/10/1180","1/10/1180",1,10,1180,0,0,"1"
"25","1_11_1193",11,"jneuro;1/11/1193","1/11/1193",1,11,1193,0,0,"1"
"26","1_11_1205",12,"jneuro;1/11/1205","1/11/1205",1,11,1205,0,0,"1"
"27","1_11_1211",13,"jneuro;1/11/1211","1/11/1211",1,11,1211,6,4,"1"
"28","1_11_1218",14,"jneuro;1/11/1218","1/11/1218",1,11,1218,0,0,"1"
"29","1_11_1236",15,"jneuro;1/11/1236","1/11/1236",1,11,1236,0,0,"1"
"30","1_11_1242",16,"jneuro;1/11/1242","1/11/1242",1,11,1242,0,0,"1"
"31","1_11_1260",17,"jneuro;1/11/1260","1/11/1260",1,11,1260,0,0,"1"
"32","1_11_1268",18,"jneuro;1/11/1268","1/11/1268",1,11,1268,0,0,"1"
"33","1_11_1279",19,"jneuro;1/11/1279","1/11/1279",1,11,1279,0,0,"1"
"34","1_11_1289",20,"jneuro;1/11/1289","1/11/1289",1,11,1289,0,0,"1"
"35","1_11_1304",21,"jneuro;1/11/1304","1/11/1304",1,11,1304,4,3,"1"
"36","1_11_1312",22,"jneuro;1/11/1312","1/11/1312",1,11,1312,0,0,"1"
"37","1_11_1320",23,"jneuro;1/11/1320","1/11/1320",1,11,1320,1,0,"1"
"38","1_12_1331",1,"jneuro;1/12/1331","1/12/1331",1,12,1331,2,2,"1"
"39","1_12_1347",2,"jneuro;1/12/1347","1/12/1347",1,12,1347,2,2,"1"
"40","1_12_1354",3,"jneuro;1/12/1354","1/12/1354",1,12,1354,1,0,"1"
"41","1_12_1361",4,"jneuro;1/12/1361","1/12/1361",1,12,1361,0,0,"1"
"42","1_12_1369",5,"jneuro;1/12/1369","1/12/1369",1,12,1369,0,0,"1"
"43","1_12_1388",6,"jneuro;1/12/1388","1/12/1388",1,12,1388,3,1,"1"
"44","1_12_1397",7,"jneuro;1/12/1397","1/12/1397",1,12,1397,0,0,"1"
"45","1_12_1407",8,"jneuro;1/12/1407","1/12/1407",1,12,1407,5,4,"1"
"46","1_12_1414",9,"jneuro;1/12/1414","1/12/1414",1,12,1414,0,0,"1"
"47","1_12_1426",10,"jneuro;1/12/1426","1/12/1426",1,12,1426,38,28,"1"
"48","1_2_121",122,"jneuro;1/2/121","1/2/121",1,2,121,0,0,"1"
"49","1_2_126",123,"jneuro;1/2/126","1/2/126",1,2,126,0,0,"1"
"50","1_2_132",124,"jneuro;1/2/132","1/2/132",1,2,132,2,1,"1"
"51","1_2_141",125,"jneuro;1/2/141","1/2/141",1,2,141,5,4,"1"
"52","1_2_152",126,"jneuro;1/2/152","1/2/152",1,2,152,0,0,"1"
"53","1_2_166",127,"jneuro;1/2/166","1/2/166",1,2,166,0,0,"1"
"54","1_2_176",128,"jneuro;1/2/176","1/2/176",1,2,176,0,0,"1"
"55","1_2_192",129,"jneuro;1/2/192","1/2/192",1,2,192,5,3,"1"
"56","1_2_204",130,"jneuro;1/2/204","1/2/204",1,2,204,0,0,"1"
"57","1_2_218",131,"jneuro;1/2/218","1/2/218",1,2,218,8,6,"1"
"58","1_3_227",111,"jneuro;1/3/227","1/3/227",1,3,227,16,10,"1"
"59","1_3_241",112,"jneuro;1/3/241","1/3/241",1,3,241,5,0,"1"
"60","1_3_250",113,"jneuro;1/3/250","1/3/250",1,3,250,0,0,"1"
"61","1_3_259",114,"jneuro;1/3/259","1/3/259",1,3,259,0,0,"1"
"62","1_3_271",115,"jneuro;1/3/271","1/3/271",1,3,271,0,0,"1"
"63","1_3_285",116,"jneuro;1/3/285","1/3/285",1,3,285,2,0,"1"
"64","1_3_292",117,"jneuro;1/3/292","1/3/292",1,3,292,2,0,"1"
"65","1_3_300",118,"jneuro;1/3/300","1/3/300",1,3,300,0,0,"1"
"66","1_3_308",119,"jneuro;1/3/308","1/3/308",1,3,308,0,0,"1"
"67","1_3_318",120,"jneuro;1/3/318","1/3/318",1,3,318,0,0,"1"
"68","1_3_323",121,"jneuro;1/3/323","1/3/323",1,3,323,6,2,"1"
"69","1_4_333",100,"jneuro;1/4/333","1/4/333",1,4,333,8,0,"1"
"70","1_4_343",101,"jneuro;1/4/343","1/4/343",1,4,343,13,0,"1"
"71","1_4_351",102,"jneuro;1/4/351","1/4/351",1,4,351,0,0,"1"
"72","1_4_358",103,"jneuro;1/4/358","1/4/358",1,4,358,8,4,"1"
"73","1_4_364",104,"jneuro;1/4/364","1/4/364",1,4,364,2,2,"1"
"74","1_4_368",105,"jneuro;1/4/368","1/4/368",1,4,368,0,0,"1"
"75","1_4_380",106,"jneuro;1/4/380","1/4/380",1,4,380,0,0,"1"
"76","1_4_390",107,"jneuro;1/4/390","1/4/390",1,4,390,0,0,"1"
"77","1_4_409",108,"jneuro;1/4/409","1/4/409",1,4,409,4,3,"1"
"78","1_4_419",109,"jneuro;1/4/419","1/4/419",1,4,419,0,0,"1"
"79","1_4_427",110,"jneuro;1/4/427","1/4/427",1,4,427,0,0,"1"
"80","1_5_441",88,"jneuro;1/5/441","1/5/441",1,5,441,0,0,"1"
"81","1_5_453",89,"jneuro;1/5/453","1/5/453",1,5,453,5,4,"1"
"82","1_5_461",90,"jneuro;1/5/461","1/5/461",1,5,461,0,0,"1"
"83","1_5_471",91,"jneuro;1/5/471","1/5/471",1,5,471,0,0,"1"
"84","1_5_478",92,"jneuro;1/5/478","1/5/478",1,5,478,5,1,"1"
"85","1_5_493",93,"jneuro;1/5/493","1/5/493",1,5,493,3,3,"1"
"86","1_5_505",94,"jneuro;1/5/505","1/5/505",1,5,505,0,0,"1"
"87","1_5_514",95,"jneuro;1/5/514","1/5/514",1,5,514,6,2,"1"
"88","1_5_519",96,"jneuro;1/5/519","1/5/519",1,5,519,0,0,"1"
"89","1_5_527",97,"jneuro;1/5/527","1/5/527",1,5,527,5,4,"1"
"90","1_5_532",98,"jneuro;1/5/532","1/5/532",1,5,532,2,1,"1"
"91","1_5_548",99,"jneuro;1/5/548","1/5/548",1,5,548,0,0,"1"
"92","1_6_561",76,"jneuro;1/6/561","1/6/561",1,6,561,0,0,"1"
"93","1_6_578",77,"jneuro;1/6/578","1/6/578",1,6,578,0,0,"1"
"94","1_6_585",78,"jneuro;1/6/585","1/6/585",1,6,585,4,3,"1"
"95","1_6_596",79,"jneuro;1/6/596","1/6/596",1,6,596,0,0,"1"
"96","1_6_606",80,"jneuro;1/6/606","1/6/606",1,6,606,0,0,"1"
"97","1_6_620",81,"jneuro;1/6/620","1/6/620",1,6,620,2,0,"1"
"98","1_6_626",82,"jneuro;1/6/626","1/6/626",1,6,626,0,0,"1"
"99","1_6_635",83,"jneuro;1/6/635","1/6/635",1,6,635,8,0,"1"
"100","1_6_641",84,"jneuro;1/6/641","1/6/641",1,6,641,11,4,"1"
"101","1_6_650",85,"jneuro;1/6/650","1/6/650",1,6,650,0,0,"1"
"102","1_6_658",86,"jneuro;1/6/658","1/6/658",1,6,658,6,6,"1"
"103","1_6_674",87,"jneuro;1/6/674","1/6/674",1,6,674,8,5,"1"
"104","1_7_679",63,"jneuro;1/7/679","1/7/679",1,7,679,2,1,"1"
"105","1_7_685",64,"jneuro;1/7/685","1/7/685",1,7,685,6,3,"1"
"106","1_7_691",65,"jneuro;1/7/691","1/7/691",1,7,691,0,0,"1"
"107","1_7_696",66,"jneuro;1/7/696","1/7/696",1,7,696,0,0,"1"
"108","1_7_703",67,"jneuro;1/7/703","1/7/703",1,7,703,0,0,"1"
"109","1_7_710",68,"jneuro;1/7/710","1/7/710",1,7,710,0,0,"1"
"110","1_7_721",69,"jneuro;1/7/721","1/7/721",1,7,721,0,0,"1"
"111","1_7_736",70,"jneuro;1/7/736","1/7/736",1,7,736,0,0,"1"
"112","1_7_741",71,"jneuro;1/7/741","1/7/741",1,7,741,0,0,"1"
"113","1_7_760",72,"jneuro;1/7/760","1/7/760",1,7,760,7,4,"1"
"114","1_7_771",73,"jneuro;1/7/771","1/7/771",1,7,771,0,0,"1"
"115","1_7_777",74,"jneuro;1/7/777","1/7/777",1,7,777,0,0,"1"
"116","1_7_784",75,"jneuro;1/7/784","1/7/784",1,7,784,0,0,"1"
"117","1_8_793",49,"jneuro;1/8/793","1/8/793",1,8,793,0,0,"1"
"118","1_8_812",50,"jneuro;1/8/812","1/8/812",1,8,812,0,0,"1"
"119","1_8_827",51,"jneuro;1/8/827","1/8/827",1,8,827,0,0,"1"
"120","1_8_835",52,"jneuro;1/8/835","1/8/835",1,8,835,0,0,"1"
"121","1_8_840",53,"jneuro;1/8/840","1/8/840",1,8,840,0,0,"1"
"122","1_8_846",54,"jneuro;1/8/846","1/8/846",1,8,846,0,0,"1"
"123","1_8_849",55,"jneuro;1/8/849","1/8/849",1,8,849,0,0,"1"
"124","1_8_862",56,"jneuro;1/8/862","1/8/862",1,8,862,0,0,"1"
"125","1_8_876",57,"jneuro;1/8/876","1/8/876",1,8,876,10,7,"1"
"126","1_8_887",58,"jneuro;1/8/887","1/8/887",1,8,887,31,17,"1"
"127","1_8_901",59,"jneuro;1/8/901","1/8/901",1,8,901,0,0,"1"
"128","1_8_908",60,"jneuro;1/8/908","1/8/908",1,8,908,2,2,"1"
"129","1_8_918",61,"jneuro;1/8/918","1/8/918",1,8,918,0,0,"1"
"130","1_8_923",62,"jneuro;1/8/923","1/8/923",1,8,923,0,0,"1"
"131","1_9_1003",43,"jneuro;1/9/1003","1/9/1003",1,9,1003,0,0,"1"
"132","1_9_1008",44,"jneuro;1/9/1008","1/9/1008",1,9,1008,13,13,"1"
"133","1_9_1022",45,"jneuro;1/9/1022","1/9/1022",1,9,1022,0,0,"1"
"134","1_9_1036",46,"jneuro;1/9/1036","1/9/1036",1,9,1036,0,0,"1"
"135","1_9_1043",47,"jneuro;1/9/1043","1/9/1043",1,9,1043,2,1,"1"
"136","1_9_1052",48,"jneuro;1/9/1052","1/9/1052",1,9,1052,19,14,"1"
"137","1_9_929",37,"jneuro;1/9/929","1/9/929",1,9,929,0,0,"1"
"138","1_9_936",38,"jneuro;1/9/936","1/9/936",1,9,936,11,9,"1"
"139","1_9_945",39,"jneuro;1/9/945","1/9/945",1,9,945,0,0,"1"
"140","1_9_956",40,"jneuro;1/9/956","1/9/956",1,9,956,0,0,"1"
"141","1_9_981",41,"jneuro;1/9/981","1/9/981",1,9,981,0,0,"1"
"142","1_9_993",42,"jneuro;1/9/993","1/9/993",1,9,993,0,0,"1"
"143","40_1_107",812,"jneuro;40/1/107","40/1/107",40,1,107,133,37,"40"
"144","40_1_131",813,"jneuro;40/1/131","40/1/131",40,1,131,31,10,"40"
"145","40_1_143",814,"jneuro;40/1/143","40/1/143",40,1,143,44,31,"40"
"146","40_1_159",815,"jneuro;40/1/159","40/1/159",40,1,159,17,6,"40"
"147","40_1_171",816,"jneuro;40/1/171","40/1/171",40,1,171,29,13,"40"
"148","40_1_191",817,"jneuro;40/1/191","40/1/191",40,1,191,39,14,"40"
"149","40_1_203",818,"jneuro;40/1/203","40/1/203",40,1,203,31,17,"40"
"150","40_1_220",819,"jneuro;40/1/220","40/1/220",40,1,220,97,86,"40"
"151","40_1_237",820,"jneuro;40/1/237","40/1/237",40,1,237,69,50,"40"
"152","40_10_2000",678,"jneuro;40/10/2000","40/10/2000",40,10,2000,37,32,"40"
"153","40_10_2015",679,"jneuro;40/10/2015","40/10/2015",40,10,2015,26,9,"40"
"154","40_10_2025",680,"jneuro;40/10/2025","40/10/2025",40,10,2025,50,32,"40"
"155","40_10_2038",681,"jneuro;40/10/2038","40/10/2038",40,10,2038,25,8,"40"
"156","40_10_2047",682,"jneuro;40/10/2047","40/10/2047",40,10,2047,28,21,"40"
"157","40_10_2056",683,"jneuro;40/10/2056","40/10/2056",40,10,2056,2,2,"40"
"158","40_10_2069",684,"jneuro;40/10/2069","40/10/2069",40,10,2069,98,50,"40"
"159","40_10_2080",685,"jneuro;40/10/2080","40/10/2080",40,10,2080,10,1,"40"
"160","40_10_2094",686,"jneuro;40/10/2094","40/10/2094",40,10,2094,53,46,"40"
"161","40_10_2108",687,"jneuro;40/10/2108","40/10/2108",40,10,2108,14,7,"40"
"162","40_10_2119",688,"jneuro;40/10/2119","40/10/2119",40,10,2119,26,14,"40"
"163","40_10_2129",689,"jneuro;40/10/2129","40/10/2129",40,10,2129,21,7,"40"
"164","40_10_2139",690,"jneuro;40/10/2139","40/10/2139",40,10,2139,229,96,"40"
"165","40_10_2154",691,"jneuro;40/10/2154","40/10/2154",40,10,2154,44,33,"40"
"166","40_10_2166",692,"jneuro;40/10/2166","40/10/2166",40,10,2166,21,10,"40"
"167","40_11_2189",663,"jneuro;40/11/2189","40/11/2189",40,11,2189,10,6,"40"
"168","40_11_2200",664,"jneuro;40/11/2200","40/11/2200",40,11,2200,48,29,"40"
"169","40_11_2215",665,"jneuro;40/11/2215","40/11/2215",40,11,2215,39,12,"40"
"170","40_11_2228",666,"jneuro;40/11/2228","40/11/2228",40,11,2228,73,49,"40"
"171","40_11_2246",667,"jneuro;40/11/2246","40/11/2246",40,11,2246,65,24,"40"
"172","40_11_2259",668,"jneuro;40/11/2259","40/11/2259",40,11,2259,70,37,"40"
"173","40_11_2269",669,"jneuro;40/11/2269","40/11/2269",40,11,2269,33,16,"40"
"174","40_11_2282",670,"jneuro;40/11/2282","40/11/2282",40,11,2282,52,24,"40"
"175","40_11_2296",671,"jneuro;40/11/2296","40/11/2296",40,11,2296,54,28,"40"
"176","40_11_2305",672,"jneuro;40/11/2305","40/11/2305",40,11,2305,11,6,"40"
"177","40_11_2314",673,"jneuro;40/11/2314","40/11/2314",40,11,2314,65,45,"40"
"178","40_11_2332",674,"jneuro;40/11/2332","40/11/2332",40,11,2332,30,13,"40"
"179","40_11_2343",675,"jneuro;40/11/2343","40/11/2343",40,11,2343,29,20,"40"
"180","40_11_2357",676,"jneuro;40/11/2357","40/11/2357",40,11,2357,258,245,"40"
"181","40_11_2371",677,"jneuro;40/11/2371","40/11/2371",40,11,2371,29,22,"40"
"182","40_12_2390",648,"jneuro;40/12/2390","40/12/2390",40,12,2390,3,1,"40"
"183","40_12_2403",649,"jneuro;40/12/2403","40/12/2403",40,12,2403,50,31,"40"
"184","40_12_2416",650,"jneuro;40/12/2416","40/12/2416",40,12,2416,33,6,"40"
"185","40_12_2430",651,"jneuro;40/12/2430","40/12/2430",40,12,2430,8,1,"40"
"186","40_12_2445",652,"jneuro;40/12/2445","40/12/2445",40,12,2445,106,66,"40"
"187","40_12_2458",653,"jneuro;40/12/2458","40/12/2458",40,12,2458,37,23,"40"
"188","40_12_2471",654,"jneuro;40/12/2471","40/12/2471",40,12,2471,54,34,"40"
"189","40_12_2485",655,"jneuro;40/12/2485","40/12/2485",40,12,2485,66,36,"40"
"190","40_12_2498",656,"jneuro;40/12/2498","40/12/2498",40,12,2498,17,10,"40"
"191","40_12_2510",657,"jneuro;40/12/2510","40/12/2510",40,12,2510,27,22,"40"
"192","40_12_2519",658,"jneuro;40/12/2519","40/12/2519",40,12,2519,107,76,"40"
"193","40_12_2538",659,"jneuro;40/12/2538","40/12/2538",40,12,2538,9,8,"40"
"194","40_12_2553",660,"jneuro;40/12/2553","40/12/2553",40,12,2553,11,6,"40"
"195","40_12_2562",661,"jneuro;40/12/2562","40/12/2562",40,12,2562,25,13,"40"
"196","40_12_2573",662,"jneuro;40/12/2573","40/12/2573",40,12,2573,65,51,"40"
"197","40_13_2593",633,"jneuro;40/13/2593","40/13/2593",40,13,2593,28,20,"40"
"198","40_13_2606",634,"jneuro;40/13/2606","40/13/2606",40,13,2606,102,50,"40"
"199","40_13_2618",635,"jneuro;40/13/2618","40/13/2618",40,13,2618,42,31,"40"
"200","40_13_2633",636,"jneuro;40/13/2633","40/13/2633",40,13,2633,114,65,"40"
"201","40_13_2644",637,"jneuro;40/13/2644","40/13/2644",40,13,2644,29,20,"40"
"202","40_13_2663",638,"jneuro;40/13/2663","40/13/2663",40,13,2663,24,17,"40"
"203","40_13_2680",639,"jneuro;40/13/2680","40/13/2680",40,13,2680,7,0,"40"
"204","40_13_2695",640,"jneuro;40/13/2695","40/13/2695",40,13,2695,68,46,"40"
"205","40_13_2708",641,"jneuro;40/13/2708","40/13/2708",40,13,2708,0,0,"40"
"206","40_13_2717",642,"jneuro;40/13/2717","40/13/2717",40,13,2717,9,7,"40"
"207","40_13_2727",643,"jneuro;40/13/2727","40/13/2727",40,13,2727,19,8,"40"
"208","40_13_2737",644,"jneuro;40/13/2737","40/13/2737",40,13,2737,114,46,"40"
"209","40_13_2753",645,"jneuro;40/13/2753","40/13/2753",40,13,2753,24,6,"40"
"210","40_13_2764",646,"jneuro;40/13/2764","40/13/2764",40,13,2764,6,3,"40"
"211","40_13_2776",647,"jneuro;40/13/2776","40/13/2776",40,13,2776,63,42,"40"
"212","40_14_2793",618,"jneuro;40/14/2793","40/14/2793",40,14,2793,77,50,"40"
"213","40_14_2808",619,"jneuro;40/14/2808","40/14/2808",40,14,2808,12,11,"40"
"214","40_14_2817",620,"jneuro;40/14/2817","40/14/2817",40,14,2817,67,58,"40"
"215","40_14_2828",621,"jneuro;40/14/2828","40/14/2828",40,14,2828,2,1,"40"
"216","40_14_2849",622,"jneuro;40/14/2849","40/14/2849",40,14,2849,15,12,"40"
"217","40_14_2859",623,"jneuro;40/14/2859","40/14/2859",40,14,2859,67,30,"40"
"218","40_14_2868",624,"jneuro;40/14/2868","40/14/2868",40,14,2868,0,0,"40"
"219","40_14_2882",625,"jneuro;40/14/2882","40/14/2882",40,14,2882,77,54,"40"
"220","40_14_2895",626,"jneuro;40/14/2895","40/14/2895",40,14,2895,7,5,"40"
"221","40_14_2906",627,"jneuro;40/14/2906","40/14/2906",40,14,2906,35,15,"40"
"222","40_14_2914",628,"jneuro;40/14/2914","40/14/2914",40,14,2914,3,3,"40"
"223","40_14_2925",629,"jneuro;40/14/2925","40/14/2925",40,14,2925,39,28,"40"
"224","40_14_2935",630,"jneuro;40/14/2935","40/14/2935",40,14,2935,68,52,"40"
"225","40_14_2943",631,"jneuro;40/14/2943","40/14/2943",40,14,2943,41,23,"40"
"226","40_14_2960",632,"jneuro;40/14/2960","40/14/2960",40,14,2960,63,53,"40"
"227","40_15_2976",605,"jneuro;40/15/2976","40/15/2976",40,15,2976,26,16,"40"
"228","40_15_2993",606,"jneuro;40/15/2993","40/15/2993",40,15,2993,123,93,"40"
"229","40_15_3008",607,"jneuro;40/15/3008","40/15/3008",40,15,3008,13,5,"40"
"230","40_15_3025",608,"jneuro;40/15/3025","40/15/3025",40,15,3025,16,6,"40"
"231","40_15_3035",609,"jneuro;40/15/3035","40/15/3035",40,15,3035,70,61,"40"
"232","40_15_3052",610,"jneuro;40/15/3052","40/15/3052",40,15,3052,10,8,"40"
"233","40_15_3063",611,"jneuro;40/15/3063","40/15/3063",40,15,3063,20,15,"40"
"234","40_15_3075",612,"jneuro;40/15/3075","40/15/3075",40,15,3075,10,9,"40"
"235","40_15_3089",613,"jneuro;40/15/3089","40/15/3089",40,15,3089,30,9,"40"
"236","40_15_3096",614,"jneuro;40/15/3096","40/15/3096",40,15,3096,20,14,"40"
"237","40_15_3104",615,"jneuro;40/15/3104","40/15/3104",40,15,3104,35,28,"40"
"238","40_15_3119",616,"jneuro;40/15/3119","40/15/3119",40,15,3119,17,14,"40"
"239","40_15_3130",617,"jneuro;40/15/3130","40/15/3130",40,15,3130,26,12,"40"
"240","40_16_3142",592,"jneuro;40/16/3142","40/16/3142",40,16,3142,23,5,"40"
"241","40_16_3152",593,"jneuro;40/16/3152","40/16/3152",40,16,3152,2,1,"40"
"242","40_16_3165",594,"jneuro;40/16/3165","40/16/3165",40,16,3165,28,20,"40"
"243","40_16_3178",595,"jneuro;40/16/3178","40/16/3178",40,16,3178,30,18,"40"
"244","40_16_3186",596,"jneuro;40/16/3186","40/16/3186",40,16,3186,12,5,"40"
"245","40_16_3203",597,"jneuro;40/16/3203","40/16/3203",40,16,3203,65,29,"40"
"246","40_16_3217",598,"jneuro;40/16/3217","40/16/3217",40,16,3217,46,31,"40"
"247","40_16_3231",599,"jneuro;40/16/3231","40/16/3231",40,16,3231,115,54,"40"
"248","40_16_3250",600,"jneuro;40/16/3250","40/16/3250",40,16,3250,7,5,"40"
"249","40_16_3268",601,"jneuro;40/16/3268","40/16/3268",40,16,3268,31,15,"40"
"250","40_16_3278",602,"jneuro;40/16/3278","40/16/3278",40,16,3278,36,23,"40"
"251","40_16_3292",603,"jneuro;40/16/3292","40/16/3292",40,16,3292,22,8,"40"
"252","40_16_3304",604,"jneuro;40/16/3304","40/16/3304",40,16,3304,57,22,"40"
"253","40_17_3320",579,"jneuro;40/17/3320","40/17/3320",40,17,3320,46,33,"40"
"254","40_17_3332",580,"jneuro;40/17/3332","40/17/3332",40,17,3332,49,40,"40"
"255","40_17_3348",581,"jneuro;40/17/3348","40/17/3348",40,17,3348,43,24,"40"
"256","40_17_3360",582,"jneuro;40/17/3360","40/17/3360",40,17,3360,42,37,"40"
"257","40_17_3374",583,"jneuro;40/17/3374","40/17/3374",40,17,3374,35,19,"40"
"258","40_17_3385",584,"jneuro;40/17/3385","40/17/3385",40,17,3385,177,171,"40"
"259","40_17_3408",585,"jneuro;40/17/3408","40/17/3408",40,17,3408,0,0,"40"
"260","40_17_3424",586,"jneuro;40/17/3424","40/17/3424",40,17,3424,48,37,"40"
"261","40_17_3443",587,"jneuro;40/17/3443","40/17/3443",40,17,3443,37,11,"40"
"262","40_17_3455",588,"jneuro;40/17/3455","40/17/3455",40,17,3455,15,9,"40"
"263","40_17_3465",589,"jneuro;40/17/3465","40/17/3465",40,17,3465,87,67,"40"
"264","40_17_3478",590,"jneuro;40/17/3478","40/17/3478",40,17,3478,30,21,"40"
"265","40_17_3491",591,"jneuro;40/17/3491","40/17/3491",40,17,3491,44,36,"40"
"266","40_18_3504",566,"jneuro;40/18/3504","40/18/3504",40,18,3504,25,10,"40"
"267","40_18_3517",567,"jneuro;40/18/3517","40/18/3517",40,18,3517,184,156,"40"
"268","40_18_3533",568,"jneuro;40/18/3533","40/18/3533",40,18,3533,57,38,"40"
"269","40_18_3549",569,"jneuro;40/18/3549","40/18/3549",40,18,3549,37,32,"40"
"270","40_18_3564",570,"jneuro;40/18/3564","40/18/3564",40,18,3564,89,29,"40"
"271","40_18_3576",571,"jneuro;40/18/3576","40/18/3576",40,18,3576,63,26,"40"
"272","40_18_3591",572,"jneuro;40/18/3591","40/18/3591",40,18,3591,52,28,"40"
"273","40_18_3604",573,"jneuro;40/18/3604","40/18/3604",40,18,3604,33,12,"40"
"274","40_18_3621",574,"jneuro;40/18/3621","40/18/3621",40,18,3621,68,27,"40"
"275","40_18_3631",575,"jneuro;40/18/3631","40/18/3631",40,18,3631,40,36,"40"
"276","40_18_3646",576,"jneuro;40/18/3646","40/18/3646",40,18,3646,32,18,"40"
"277","40_18_3657",577,"jneuro;40/18/3657","40/18/3657",40,18,3657,40,26,"40"
"278","40_18_3675",578,"jneuro;40/18/3675","40/18/3675",40,18,3675,16,8,"40"
"279","40_19_3694",553,"jneuro;40/19/3694","40/19/3694",40,19,3694,86,50,"40"
"280","40_19_3707",554,"jneuro;40/19/3707","40/19/3707",40,19,3707,39,28,"40"
"281","40_19_3720",555,"jneuro;40/19/3720","40/19/3720",40,19,3720,5,4,"40"
"282","40_19_3741",556,"jneuro;40/19/3741","40/19/3741",40,19,3741,44,30,"40"
"283","40_19_3751",557,"jneuro;40/19/3751","40/19/3751",40,19,3751,36,21,"40"
"284","40_19_3768",558,"jneuro;40/19/3768","40/19/3768",40,19,3768,104,34,"40"
"285","40_19_3783",559,"jneuro;40/19/3783","40/19/3783",40,19,3783,38,33,"40"
"286","40_19_3799",560,"jneuro;40/19/3799","40/19/3799",40,19,3799,70,37,"40"
"287","40_19_3815",561,"jneuro;40/19/3815","40/19/3815",40,19,3815,86,22,"40"
