"","file_stem","X","articles","url","volume","issue","page","p_values_reported","p_values_reported_less_05","volume_factor"
"553","40_37_7142",329,"jneuro;40/37/7142","40/37/7142",40,37,7142,63,31,"40"
"554","40_37_7155",330,"jneuro;40/37/7155","40/37/7155",40,37,7155,46,36,"40"
"555","40_37_7169",331,"jneuro;40/37/7169","40/37/7169",40,37,7169,76,34,"40"
"556","40_38_7203",306,"jneuro;40/38/7203","40/38/7203",40,38,7203,137,110,"40"
"557","40_38_7216",307,"jneuro;40/38/7216","40/38/7216",40,38,7216,13,9,"40"
"558","40_38_7229",308,"jneuro;40/38/7229","40/38/7229",40,38,7229,17,0,"40"
"559","40_38_7241",309,"jneuro;40/38/7241","40/38/7241",40,38,7241,32,26,"40"
"560","40_38_7255",310,"jneuro;40/38/7255","40/38/7255",40,38,7255,80,50,"40"
"561","40_38_7269",311,"jneuro;40/38/7269","40/38/7269",40,38,7269,43,12,"40"
"562","40_38_7286",312,"jneuro;40/38/7286","40/38/7286",40,38,7286,19,13,"40"
"563","40_38_7300",313,"jneuro;40/38/7300","40/38/7300",40,38,7300,38,16,"40"
"564","40_38_7311",314,"jneuro;40/38/7311","40/38/7311",40,38,7311,0,0,"40"
"565","40_38_7318",315,"jneuro;40/38/7318","40/38/7318",40,38,7318,22,11,"40"
"566","40_38_7326",316,"jneuro;40/38/7326","40/38/7326",40,38,7326,9,0,"40"
"567","40_38_7343",317,"jneuro;40/38/7343","40/38/7343",40,38,7343,17,10,"40"
"568","40_38_7355",318,"jneuro;40/38/7355","40/38/7355",40,38,7355,276,233,"40"
"569","40_39_7390",293,"jneuro;40/39/7390","40/39/7390",40,39,7390,10,8,"40"
"570","40_39_7405",294,"jneuro;40/39/7405","40/39/7405",40,39,7405,79,74,"40"
"571","40_39_7421",295,"jneuro;40/39/7421","40/39/7421",40,39,7421,59,58,"40"
"572","40_39_7436",296,"jneuro;40/39/7436","40/39/7436",40,39,7436,30,11,"40"
"573","40_39_7451",297,"jneuro;40/39/7451","40/39/7451",40,39,7451,44,30,"40"
"574","40_39_7464",298,"jneuro;40/39/7464","40/39/7464",40,39,7464,67,25,"40"
"575","40_39_7475",299,"jneuro;40/39/7475","40/39/7475",40,39,7475,55,49,"40"
"576","40_39_7489",300,"jneuro;40/39/7489","40/39/7489",40,39,7489,14,8,"40"
"577","40_39_7510",301,"jneuro;40/39/7510","40/39/7510",40,39,7510,44,33,"40"
"578","40_39_7523",302,"jneuro;40/39/7523","40/39/7523",40,39,7523,17,11,"40"
"579","40_39_7531",303,"jneuro;40/39/7531","40/39/7531",40,39,7531,105,47,"40"
"580","40_39_7545",304,"jneuro;40/39/7545","40/39/7545",40,39,7545,23,15,"40"
"581","40_39_7559",305,"jneuro;40/39/7559","40/39/7559",40,39,7559,53,25,"40"
"582","40_4_729",767,"jneuro;40/4/729","40/4/729",40,4,729,56,35,"40"
"583","40_4_743",768,"jneuro;40/4/743","40/4/743",40,4,743,21,14,"40"
"584","40_4_769",769,"jneuro;40/4/769","40/4/769",40,4,769,220,76,"40"
"585","40_4_784",770,"jneuro;40/4/784","40/4/784",40,4,784,27,17,"40"
"586","40_4_796",771,"jneuro;40/4/796","40/4/796",40,4,796,28,17,"40"
"587","40_4_811",772,"jneuro;40/4/811","40/4/811",40,4,811,19,12,"40"
"588","40_4_825",773,"jneuro;40/4/825","40/4/825",40,4,825,19,11,"40"
"589","40_4_843",774,"jneuro;40/4/843","40/4/843",40,4,843,39,24,"40"
"590","40_4_852",775,"jneuro;40/4/852","40/4/852",40,4,852,62,39,"40"
"591","40_4_864",776,"jneuro;40/4/864","40/4/864",40,4,864,0,0,"40"
"592","40_4_880",777,"jneuro;40/4/880","40/4/880",40,4,880,41,19,"40"
"593","40_4_894",778,"jneuro;40/4/894","40/4/894",40,4,894,45,29,"40"
"594","40_4_907",779,"jneuro;40/4/907","40/4/907",40,4,907,16,15,"40"
"595","40_4_917",780,"jneuro;40/4/917","40/4/917",40,4,917,13,8,"40"
"596","40_4_932",781,"jneuro;40/4/932","40/4/932",40,4,932,33,27,"40"
"597","40_40_7593",280,"jneuro;40/40/7593","40/40/7593",40,40,7593,3,3,"40"
"598","40_40_7609",281,"jneuro;40/40/7609","40/40/7609",40,40,7609,39,29,"40"
"599","40_40_7625",282,"jneuro;40/40/7625","40/40/7625",40,40,7625,10,7,"40"
"600","40_40_7637",283,"jneuro;40/40/7637","40/40/7637",40,40,7637,44,29,"40"
"601","40_40_7651",284,"jneuro;40/40/7651","40/40/7651",40,40,7651,17,11,"40"
"602","40_40_7668",285,"jneuro;40/40/7668","40/40/7668",40,40,7668,78,60,"40"
"603","40_40_7688",286,"jneuro;40/40/7688","40/40/7688",40,40,7688,36,29,"40"
"604","40_40_7702",287,"jneuro;40/40/7702","40/40/7702",40,40,7702,20,9,"40"
"605","40_40_7714",288,"jneuro;40/40/7714","40/40/7714",40,40,7714,27,9,"40"
"606","40_40_7724",289,"jneuro;40/40/7724","40/40/7724",40,40,7724,68,52,"40"
"607","40_40_7739",290,"jneuro;40/40/7739","40/40/7739",40,40,7739,38,27,"40"
"608","40_40_7749",291,"jneuro;40/40/7749","40/40/7749",40,40,7749,49,20,"40"
"609","40_40_7759",292,"jneuro;40/40/7759","40/40/7759",40,40,7759,62,43,"40"
"610","40_41_7785",267,"jneuro;40/41/7785","40/41/7785",40,41,7785,4,1,"40"
"611","40_41_7795",268,"jneuro;40/41/7795","40/41/7795",40,41,7795,132,63,"40"
"612","40_41_7811",269,"jneuro;40/41/7811","40/41/7811",40,41,7811,6,1,"40"
"613","40_41_7837",270,"jneuro;40/41/7837","40/41/7837",40,41,7837,34,26,"40"
"614","40_41_7855",271,"jneuro;40/41/7855","40/41/7855",40,41,7855,72,37,"40"
"615","40_41_7877",272,"jneuro;40/41/7877","40/41/7877",40,41,7877,24,23,"40"
"616","40_41_7887",273,"jneuro;40/41/7887","40/41/7887",40,41,7887,30,13,"40"
"617","40_41_7902",274,"jneuro;40/41/7902","40/41/7902",40,41,7902,35,9,"40"
"618","40_41_7921",275,"jneuro;40/41/7921","40/41/7921",40,41,7921,5,4,"40"
"619","40_41_7936",276,"jneuro;40/41/7936","40/41/7936",40,41,7936,6,1,"40"
"620","40_41_7949",277,"jneuro;40/41/7949","40/41/7949",40,41,7949,21,17,"40"
"621","40_41_7965",278,"jneuro;40/41/7965","40/41/7965",40,41,7965,48,37,"40"
"622","40_41_7980",279,"jneuro;40/41/7980","40/41/7980",40,41,7980,90,47,"40"
"623","40_42_7999",254,"jneuro;40/42/7999","40/42/7999",40,42,7999,0,0,"40"
"624","40_42_8025",255,"jneuro;40/42/8025","40/42/8025",40,42,8025,63,44,"40"
"625","40_42_8042",256,"jneuro;40/42/8042","40/42/8042",40,42,8042,20,14,"40"
"626","40_42_8055",257,"jneuro;40/42/8055","40/42/8055",40,42,8055,72,57,"40"
"627","40_42_8070",258,"jneuro;40/42/8070","40/42/8070",40,42,8070,283,249,"40"
"628","40_42_8088",259,"jneuro;40/42/8088","40/42/8088",40,42,8088,58,35,"40"
"629","40_42_8103",260,"jneuro;40/42/8103","40/42/8103",40,42,8103,19,7,"40"
"630","40_42_8119",261,"jneuro;40/42/8119","40/42/8119",40,42,8119,39,22,"40"
"631","40_42_8132",262,"jneuro;40/42/8132","40/42/8132",40,42,8132,1,1,"40"
"632","40_42_8149",263,"jneuro;40/42/8149","40/42/8149",40,42,8149,63,47,"40"
"633","40_42_8160",264,"jneuro;40/42/8160","40/42/8160",40,42,8160,10,10,"40"
"634","40_42_8174",265,"jneuro;40/42/8174","40/42/8174",40,42,8174,4,3,"40"
"635","40_42_8188",266,"jneuro;40/42/8188","40/42/8188",40,42,8188,141,96,"40"
"636","40_43_8214",241,"jneuro;40/43/8214","40/43/8214",40,43,8214,137,61,"40"
"637","40_43_8233",242,"jneuro;40/43/8233","40/43/8233",40,43,8233,17,10,"40"
"638","40_43_8248",243,"jneuro;40/43/8248","40/43/8248",40,43,8248,20,14,"40"
"639","40_43_8262",244,"jneuro;40/43/8262","40/43/8262",40,43,8262,45,35,"40"
"640","40_43_8276",245,"jneuro;40/43/8276","40/43/8276",40,43,8276,198,86,"40"
"641","40_43_8292",246,"jneuro;40/43/8292","40/43/8292",40,43,8292,32,17,"40"
"642","40_43_8306",247,"jneuro;40/43/8306","40/43/8306",40,43,8306,33,19,"40"
"643","40_43_8329",248,"jneuro;40/43/8329","40/43/8329",40,43,8329,22,15,"40"
"644","40_43_8343",249,"jneuro;40/43/8343","40/43/8343",40,43,8343,33,20,"40"
"645","40_43_8355",250,"jneuro;40/43/8355","40/43/8355",40,43,8355,39,19,"40"
"646","40_43_8367",251,"jneuro;40/43/8367","40/43/8367",40,43,8367,100,59,"40"
"647","40_43_8386",252,"jneuro;40/43/8386","40/43/8386",40,43,8386,25,12,"40"
"648","40_43_8396",253,"jneuro;40/43/8396","40/43/8396",40,43,8396,66,49,"40"
"649","40_44_8413",228,"jneuro;40/44/8413","40/44/8413",40,44,8413,53,30,"40"
"650","40_44_8426",229,"jneuro;40/44/8426","40/44/8426",40,44,8426,18,14,"40"
"651","40_44_8438",230,"jneuro;40/44/8438","40/44/8438",40,44,8438,223,158,"40"
"652","40_44_8463",231,"jneuro;40/44/8463","40/44/8463",40,44,8463,115,75,"40"
"653","40_44_8478",232,"jneuro;40/44/8478","40/44/8478",40,44,8478,25,13,"40"
"654","40_44_8491",233,"jneuro;40/44/8491","40/44/8491",40,44,8491,24,10,"40"
"655","40_44_8501",234,"jneuro;40/44/8501","40/44/8501",40,44,8501,152,95,"40"
"656","40_44_8513",235,"jneuro;40/44/8513","40/44/8513",40,44,8513,5,2,"40"
"657","40_44_8530",236,"jneuro;40/44/8530","40/44/8530",40,44,8530,12,2,"40"
"658","40_44_8543",237,"jneuro;40/44/8543","40/44/8543",40,44,8543,74,33,"40"
"659","40_44_8556",238,"jneuro;40/44/8556","40/44/8556",40,44,8556,23,13,"40"
"660","40_44_8573",239,"jneuro;40/44/8573","40/44/8573",40,44,8573,38,32,"40"
"661","40_44_8587",240,"jneuro;40/44/8587","40/44/8587",40,44,8587,29,15,"40"
"662","40_45_8604",215,"jneuro;40/45/8604","40/45/8604",40,45,8604,71,37,"40"
"663","40_45_8618",216,"jneuro;40/45/8618","40/45/8618",40,45,8618,56,53,"40"
"664","40_45_8629",217,"jneuro;40/45/8629","40/45/8629",40,45,8629,5,4,"40"
"665","40_45_8637",218,"jneuro;40/45/8637","40/45/8637",40,45,8637,66,40,"40"
"666","40_45_8652",219,"jneuro;40/45/8652","40/45/8652",40,45,8652,143,89,"40"
"667","40_45_8669",220,"jneuro;40/45/8669","40/45/8669",40,45,8669,99,55,"40"
"668","40_45_8683",221,"jneuro;40/45/8683","40/45/8683",40,45,8683,73,43,"40"
"669","40_45_8698",222,"jneuro;40/45/8698","40/45/8698",40,45,8698,106,59,"40"
"670","40_45_8715",223,"jneuro;40/45/8715","40/45/8715",40,45,8715,65,46,"40"
"671","40_45_8726",224,"jneuro;40/45/8726","40/45/8726",40,45,8726,47,16,"40"
"672","40_45_8734",225,"jneuro;40/45/8734","40/45/8734",40,45,8734,31,27,"40"
"673","40_45_8746",226,"jneuro;40/45/8746","40/45/8746",40,45,8746,213,132,"40"
"674","40_45_8767",227,"jneuro;40/45/8767","40/45/8767",40,45,8767,63,38,"40"
"675","40_46_8799",202,"jneuro;40/46/8799","40/46/8799",40,46,8799,13,9,"40"
"676","40_46_8816",203,"jneuro;40/46/8816","40/46/8816",40,46,8816,23,5,"40"
"677","40_46_8831",204,"jneuro;40/46/8831","40/46/8831",40,46,8831,138,59,"40"
"678","40_46_8842",205,"jneuro;40/46/8842","40/46/8842",40,46,8842,95,54,"40"
"679","40_46_8853",206,"jneuro;40/46/8853","40/46/8853",40,46,8853,43,22,"40"
"680","40_46_8870",207,"jneuro;40/46/8870","40/46/8870",40,46,8870,17,8,"40"
"681","40_46_8883",208,"jneuro;40/46/8883","40/46/8883",40,46,8883,36,8,"40"
"682","40_46_8900",209,"jneuro;40/46/8900","40/46/8900",40,46,8900,4,4,"40"
"683","40_46_8913",210,"jneuro;40/46/8913","40/46/8913",40,46,8913,65,22,"40"
"684","40_46_8924",211,"jneuro;40/46/8924","40/46/8924",40,46,8924,19,15,"40"
"685","40_46_8938",212,"jneuro;40/46/8938","40/46/8938",40,46,8938,23,14,"40"
"686","40_46_8951",213,"jneuro;40/46/8951","40/46/8951",40,46,8951,52,9,"40"
"687","40_46_8964",214,"jneuro;40/46/8964","40/46/8964",40,46,8964,12,5,"40"
"688","40_47_8976",189,"jneuro;40/47/8976","40/47/8976",40,47,8976,39,25,"40"
"689","40_47_8994",190,"jneuro;40/47/8994","40/47/8994",40,47,8994,71,43,"40"
"690","40_47_9012",191,"jneuro;40/47/9012","40/47/9012",40,47,9012,92,46,"40"
"691","40_47_9028",192,"jneuro;40/47/9028","40/47/9028",40,47,9028,29,14,"40"
"692","40_47_9043",193,"jneuro;40/47/9043","40/47/9043",40,47,9043,34,22,"40"
"693","40_47_9055",194,"jneuro;40/47/9055","40/47/9055",40,47,9055,11,5,"40"
"694","40_47_9066",195,"jneuro;40/47/9066","40/47/9066",40,47,9066,42,8,"40"
"695","40_47_9078",196,"jneuro;40/47/9078","40/47/9078",40,47,9078,9,3,"40"
"696","40_47_9088",197,"jneuro;40/47/9088","40/47/9088",40,47,9088,23,19,"40"
"697","40_47_9103",198,"jneuro;40/47/9103","40/47/9103",40,47,9103,31,21,"40"
"698","40_47_9121",199,"jneuro;40/47/9121","40/47/9121",40,47,9121,62,32,"40"
"699","40_47_9137",200,"jneuro;40/47/9137","40/47/9137",40,47,9137,21,16,"40"
"700","40_47_9148",201,"jneuro;40/47/9148","40/47/9148",40,47,9148,81,48,"40"
"701","40_48_9169",176,"jneuro;40/48/9169","40/48/9169",40,48,9169,80,62,"40"
"702","40_48_9186",177,"jneuro;40/48/9186","40/48/9186",40,48,9186,89,57,"40"
"703","40_48_9210",178,"jneuro;40/48/9210","40/48/9210",40,48,9210,19,7,"40"
"704","40_48_9224",179,"jneuro;40/48/9224","40/48/9224",40,48,9224,17,14,"40"
"705","40_48_9236",180,"jneuro;40/48/9236","40/48/9236",40,48,9236,8,0,"40"
"706","40_48_9250",181,"jneuro;40/48/9250","40/48/9250",40,48,9250,36,14,"40"
"707","40_48_9260",182,"jneuro;40/48/9260","40/48/9260",40,48,9260,53,34,"40"
"708","40_48_9272",183,"jneuro;40/48/9272","40/48/9272",40,48,9272,17,9,"40"
"709","40_48_9283",184,"jneuro;40/48/9283","40/48/9283",40,48,9283,3,3,"40"
"710","40_48_9293",185,"jneuro;40/48/9293","40/48/9293",40,48,9293,4,3,"40"
"711","40_48_9306",186,"jneuro;40/48/9306","40/48/9306",40,48,9306,59,43,"40"
"712","40_48_9317",187,"jneuro;40/48/9317","40/48/9317",40,48,9317,69,50,"40"
"713","40_48_9327",188,"jneuro;40/48/9327","40/48/9327",40,48,9327,84,75,"40"
"714","40_49_9346",160,"jneuro;40/49/9346","40/49/9346",40,49,9346,0,0,"40"
"715","40_49_9364",161,"jneuro;40/49/9364","40/49/9364",40,49,9364,4,3,"40"
"716","40_49_9372",162,"jneuro;40/49/9372","40/49/9372",40,49,9372,34,25,"40"
"717","40_49_9386",163,"jneuro;40/49/9386","40/49/9386",40,49,9386,76,54,"40"
"718","40_49_9401",164,"jneuro;40/49/9401","40/49/9401",40,49,9401,43,25,"40"
"719","40_49_9414",165,"jneuro;40/49/9414","40/49/9414",40,49,9414,22,15,"40"
"720","40_49_9426",166,"jneuro;40/49/9426","40/49/9426",40,49,9426,63,32,"40"
"721","40_49_9440",167,"jneuro;40/49/9440","40/49/9440",40,49,9440,10,10,"40"
"722","40_49_9455",168,"jneuro;40/49/9455","40/49/9455",40,49,9455,32,19,"40"
"723","40_49_9467",169,"jneuro;40/49/9467","40/49/9467",40,49,9467,72,53,"40"
"724","40_49_9476",170,"jneuro;40/49/9476","40/49/9476",40,49,9476,0,0,"40"
"725","40_49_9487",171,"jneuro;40/49/9487","40/49/9487",40,49,9487,7,7,"40"
"726","40_49_9496",172,"jneuro;40/49/9496","40/49/9496",40,49,9496,56,32,"40"
"727","40_49_9507",173,"jneuro;40/49/9507","40/49/9507",40,49,9507,21,6,"40"
"728","40_49_9519",174,"jneuro;40/49/9519","40/49/9519",40,49,9519,105,101,"40"
"729","40_49_9533",175,"jneuro;40/49/9533","40/49/9533",40,49,9533,67,20,"40"
"730","40_5_1015",755,"jneuro;40/5/1015","40/5/1015",40,5,1015,47,19,"40"
"731","40_5_1028",756,"jneuro;40/5/1028","40/5/1028",40,5,1028,67,49,"40"
"732","40_5_1042",757,"jneuro;40/5/1042","40/5/1042",40,5,1042,6,5,"40"
"733","40_5_1053",758,"jneuro;40/5/1053","40/5/1053",40,5,1053,26,12,"40"
"734","40_5_1066",759,"jneuro;40/5/1066","40/5/1066",40,5,1066,7,0,"40"
"735","40_5_1084",760,"jneuro;40/5/1084","40/5/1084",40,5,1084,48,4,"40"
"736","40_5_1097",761,"jneuro;40/5/1097","40/5/1097",40,5,1097,27,16,"40"
"737","40_5_1110",762,"jneuro;40/5/1110","40/5/1110",40,5,1110,33,23,"40"
"738","40_5_1120",763,"jneuro;40/5/1120","40/5/1120",40,5,1120,62,35,"40"
"739","40_5_1133",764,"jneuro;40/5/1133","40/5/1133",40,5,1133,25,17,"40"
"740","40_5_1145",765,"jneuro;40/5/1145","40/5/1145",40,5,1145,48,45,"40"
"741","40_5_1162",766,"jneuro;40/5/1162","40/5/1162",40,5,1162,2,0,"40"
"742","40_5_958",752,"jneuro;40/5/958","40/5/958",40,5,958,4,1,"40"
"743","40_5_974",753,"jneuro;40/5/974","40/5/974",40,5,974,69,60,"40"
"744","40_5_996",754,"jneuro;40/5/996","40/5/996",40,5,996,0,0,"40"
"745","40_50_9552",143,"jneuro;40/50/9552","40/50/9552",40,50,9552,70,43,"40"
"746","40_50_9564",144,"jneuro;40/50/9564","40/50/9564",40,50,9564,37,7,"40"
"747","40_50_9576",145,"jneuro;40/50/9576","40/50/9576",40,50,9576,4,4,"40"
"748","40_50_9589",146,"jneuro;40/50/9589","40/50/9589",40,50,9589,56,39,"40"
"749","40_50_9602",147,"jneuro;40/50/9602","40/50/9602",40,50,9602,38,22,"40"
"750","40_50_9617",148,"jneuro;40/50/9617","40/50/9617",40,50,9617,219,107,"40"
"751","40_50_9634",149,"jneuro;40/50/9634","40/50/9634",40,50,9634,0,0,"40"
"752","40_50_9650",150,"jneuro;40/50/9650","40/50/9650",40,50,9650,55,45,"40"
"753","40_50_9663",151,"jneuro;40/50/9663","40/50/9663",40,50,9663,59,32,"40"
"754","40_50_9676",152,"jneuro;40/50/9676","40/50/9676",40,50,9676,48,30,"40"
"755","40_50_9692",153,"jneuro;40/50/9692","40/50/9692",40,50,9692,22,17,"40"
"756","40_50_9701",154,"jneuro;40/50/9701","40/50/9701",40,50,9701,19,10,"40"
"757","40_50_9715",155,"jneuro;40/50/9715","40/50/9715",40,50,9715,53,33,"40"
"758","40_50_9725",156,"jneuro;40/50/9725","40/50/9725",40,50,9725,100,27,"40"
"759","40_50_9736",157,"jneuro;40/50/9736","40/50/9736",40,50,9736,15,11,"40"
"760","40_50_9751",158,"jneuro;40/50/9751","40/50/9751",40,50,9751,155,66,"40"
"761","40_50_9772",159,"jneuro;40/50/9772","40/50/9772",40,50,9772,3,1,"40"
"762","40_6_1197",738,"jneuro;40/6/1197","40/6/1197",40,6,1197,91,51,"40"
"763","40_6_1211",739,"jneuro;40/6/1211","40/6/1211",40,6,1211,72,47,"40"
"764","40_6_1226",740,"jneuro;40/6/1226","40/6/1226",40,6,1226,8,5,"40"
"765","40_6_1232",741,"jneuro;40/6/1232","40/6/1232",40,6,1232,41,41,"40"
"766","40_6_1248",742,"jneuro;40/6/1248","40/6/1248",40,6,1248,41,22,"40"
"767","40_6_1265",743,"jneuro;40/6/1265","40/6/1265",40,6,1265,2,1,"40"
"768","40_6_1276",744,"jneuro;40/6/1276","40/6/1276",40,6,1276,46,34,"40"
"769","40_6_1286",745,"jneuro;40/6/1286","40/6/1286",40,6,1286,26,19,"40"
"770","40_6_1302",746,"jneuro;40/6/1302","40/6/1302",40,6,1302,5,5,"40"
"771","40_6_1311",747,"jneuro;40/6/1311","40/6/1311",40,6,1311,1,0,"40"
"772","40_6_1321",748,"jneuro;40/6/1321","40/6/1321",40,6,1321,58,27,"40"
"773","40_6_1332",749,"jneuro;40/6/1332","40/6/1332",40,6,1332,52,22,"40"
"774","40_6_1344",750,"jneuro;40/6/1344","40/6/1344",40,6,1344,21,13,"40"
"775","40_6_1355",751,"jneuro;40/6/1355","40/6/1355",40,6,1355,62,49,"40"
"776","40_7_1373",723,"jneuro;40/7/1373","40/7/1373",40,7,1373,29,22,"40"
"777","40_7_1389",724,"jneuro;40/7/1389","40/7/1389",40,7,1389,82,52,"40"
"778","40_7_1405",725,"jneuro;40/7/1405","40/7/1405",40,7,1405,146,87,"40"
"779","40_7_1427",726,"jneuro;40/7/1427","40/7/1427",40,7,1427,73,46,"40"
"780","40_7_1440",727,"jneuro;40/7/1440","40/7/1440",40,7,1440,6,3,"40"
"781","40_7_1453",728,"jneuro;40/7/1453","40/7/1453",40,7,1453,177,98,"40"
"782","40_7_1483",729,"jneuro;40/7/1483","40/7/1483",40,7,1483,87,72,"40"
"783","40_7_1501",730,"jneuro;40/7/1501","40/7/1501",40,7,1501,8,6,"40"
"784","40_7_1514",731,"jneuro;40/7/1514","40/7/1514",40,7,1514,59,36,"40"
"785","40_7_1527",732,"jneuro;40/7/1527","40/7/1527",40,7,1527,36,14,"40"
"786","40_7_1538",733,"jneuro;40/7/1538","40/7/1538",40,7,1538,24,13,"40"
"787","40_7_1549",734,"jneuro;40/7/1549","40/7/1549",40,7,1549,15,2,"40"
"788","40_7_1560",735,"jneuro;40/7/1560","40/7/1560",40,7,1560,4,0,"40"
"789","40_7_1571",736,"jneuro;40/7/1571","40/7/1571",40,7,1571,35,21,"40"
"790","40_7_1581",737,"jneuro;40/7/1581","40/7/1581",40,7,1581,120,81,"40"
"791","40_8_1611",708,"jneuro;40/8/1611","40/8/1611",40,8,1611,16,10,"40"
"792","40_8_1625",709,"jneuro;40/8/1625","40/8/1625",40,8,1625,6,5,"40"
"793","40_8_1640",710,"jneuro;40/8/1640","40/8/1640",40,8,1640,9,2,"40"
"794","40_8_1650",711,"jneuro;40/8/1650","40/8/1650",40,8,1650,47,21,"40"
"795","40_8_1668",712,"jneuro;40/8/1668","40/8/1668",40,8,1668,5,1,"40"
"796","40_8_1679",713,"jneuro;40/8/1679","40/8/1679",40,8,1679,18,12,"40"
"797","40_8_1689",714,"jneuro;40/8/1689","40/8/1689",40,8,1689,56,39,"40"
"798","40_8_1701",715,"jneuro;40/8/1701","40/8/1701",40,8,1701,21,10,"40"
"799","40_8_1710",716,"jneuro;40/8/1710","40/8/1710",40,8,1710,15,5,"40"
"800","40_8_1722",717,"jneuro;40/8/1722","40/8/1722",40,8,1722,31,24,"40"
"801","40_8_1732",718,"jneuro;40/8/1732","40/8/1732",40,8,1732,73,56,"40"
"802","40_8_1744",719,"jneuro;40/8/1744","40/8/1744",40,8,1744,32,11,"40"
"803","40_8_1756",720,"jneuro;40/8/1756","40/8/1756",40,8,1756,15,12,"40"
"804","40_8_1766",721,"jneuro;40/8/1766","40/8/1766",40,8,1766,6,2,"40"
"805","40_8_1778",722,"jneuro;40/8/1778","40/8/1778",40,8,1778,41,22,"40"
"806","40_9_1795",693,"jneuro;40/9/1795","40/9/1795",40,9,1795,22,22,"40"
"807","40_9_1810",694,"jneuro;40/9/1810","40/9/1810",40,9,1810,8,5,"40"
"808","40_9_1819",695,"jneuro;40/9/1819","40/9/1819",40,9,1819,119,83,"40"
"809","40_9_1834",696,"jneuro;40/9/1834","40/9/1834",40,9,1834,5,2,"40"
"810","40_9_1849",697,"jneuro;40/9/1849","40/9/1849",40,9,1849,60,24,"40"
"811","40_9_1862",698,"jneuro;40/9/1862","40/9/1862",40,9,1862,87,45,"40"
"812","40_9_1874",699,"jneuro;40/9/1874","40/9/1874",40,9,1874,26,20,"40"
"813","40_9_1888",700,"jneuro;40/9/1888","40/9/1888",40,9,1888,8,6,"40"
"814","40_9_1897",701,"jneuro;40/9/1897","40/9/1897",40,9,1897,88,54,"40"
"815","40_9_1909",702,"jneuro;40/9/1909","40/9/1909",40,9,1909,64,34,"40"
"816","40_9_1920",703,"jneuro;40/9/1920","40/9/1920",40,9,1920,30,28,"40"
"817","40_9_1931",704,"jneuro;40/9/1931","40/9/1931",40,9,1931,23,16,"40"
"818","40_9_1943",705,"jneuro;40/9/1943","40/9/1943",40,9,1943,55,33,"40"
"819","40_9_1956",706,"jneuro;40/9/1956","40/9/1956",40,9,1956,31,22,"40"
"820","40_9_1975",707,"jneuro;40/9/1975","40/9/1975",40,9,1975,40,31,"40"
